date,open,high,low,close,volume
2010-01-28,273.088,274.3468,266.1215,267.9722,6451700
2010-01-29,270.0787,271.3326,263.6188,265.7925,8272700
2010-02-01,268.1287,268.7346,265.971,267.3352,4497000
2010-02-02,268.3059,268.3082,264.6219,266.3823,8184200
2010-02-03,265.1535,271.8893,264.9328,271.2473,5992200
2010-02-04,269.3314,269.8329,263.5937,264.2046,6748600
2010-02-05,265.0181,267.5752,262.0389,266.4676,6305600
2010-02-08,267.0744,271.8391,266.588,267.5609,5383200
2010-02-09,270.6053,271.6034,268.3634,269.0505,5633500
2010-02-10,267.8619,269.7276,264.662,268.0499,5343600
2010-02-11,266.949,271.0818,265.5698,269.0305,4815100
2010-02-12,267.3102,269.4066,266.0713,267.3854,4554800
2010-02-16,269.4016,272.9074,267.9772,271.4881,7301400
2010-02-17,271.8391,272.5413,269.6373,269.9368,4055300
2010-02-18,269.6022,273.3488,268.9001,272.451,4669100
2010-02-19,271.3376,272.8573,270.6856,271.2187,5101000
2010-02-22,274.5224,274.5977,271.3376,272.2404,4284900
2010-02-23,272.3407,272.6567,266.9691,268.3634,5739400
2010-02-24,268.0224,270.0536,266.0764,266.5578,4648500
2010-02-25,264.3761,265.0632,260.8051,264.03,6611700
2010-02-26,264.5266,266.6983,262.5505,264.2156,4094500
2010-03-01,265.4193,267.4707,264.6871,267.1697,4471300
2010-03-02,268.569,273.6748,268.3333,271.3677,8704800
2010-03-03,272.0197,274.9086,270.4599,273.5043,6172600
2010-03-04,274.0961,278.926,273.9456,278.1536,6361200
2010-03-05,281.5441,284.7139,280.8169,282.9785,7816500
2010-03-08,283.2644,283.465,281.3736,282.1108,4768000
2010-03-09,280.7918,283.2042,279.1116,280.9623,6346800
2010-03-10,282.7528,290.1457,281.9754,289.1175,11298400
2010-03-11,288.0191,294.0126,287.989,291.4697,8458100
2010-03-12,294.9806,295.0483,290.4767,290.6673,5501200
2010-03-15,284.2174,285.6066,278.8608,282.4619,9298400
2010-03-16,281.7848,285.09,281.2482,283.4751,6856100
2010-03-17,285.0299,286.6097,282.9986,283.6556,6636500
2010-03-18,283.2343,285.1001,282.3516,284.0769,3550800
2010-03-19,283.9917,284.8794,279.5028,280.867,9578800
2010-03-22,278.916,284.3026,277.9982,279.6131,8001500
2010-03-23,279.3824,280.0204,271.8391,275.35,10991500
2010-03-24,273.5996,280.7915,270.6856,279.5279,13117200
2010-03-25,281.1078,286.8856,280.1949,282.3115,7853900
2010-03-26,283.5102,284.5735,280.8771,282.2162,5387000
2010-03-29,282.3717,283.2343,281.1529,282.0958,6202700
2010-03-30,282.2864,284.6938,281.0074,284.2324,3951800
2010-03-31,283.3998,285.7521,282.2764,284.438,6055500
2010-04-01,286.5596,287.6128,283.6506,285.2806,4201100
2010-04-05,286.3339,288.33,285.3809,286.3891,3799100
2010-04-06,285.6117,286.3289,283.5754,284.9897,4116000
2010-04-07,284.5283,285.2556,281.7999,282.6425,5156800
2010-04-08,282.5321,285.808,280.8921,284.6236,3891100
2010-04-09,284.8794,285.2656,282.8732,283.9866,4109000
2010-04-12,284.5534,287.8887,283.9866,287.2517,4700000
2010-04-13,287.1514,295.3517,286.4492,294.2935,7816700
2010-04-14,295.9435,297.0871,292.9092,295.4119,6798500
2010-04-15,297.0018,299.8456,295.0543,298.5717,13510000
2010-04-16,282.3717,285.2856,275.666,275.9243,24446500
2010-04-19,275.2246,277.8527,273.3438,275.9017,7780200
2010-04-20,277.943,280.6947,276.3832,278.3793,5948800
2010-04-21,279.0915,280.9924,276.9349,278.0082,4778200
2010-04-22,276.8546,277.1054,272.5162,274.377,6554800
2010-04-23,274.4723,275.5105,271.9746,273.3388,4174600
2010-04-26,273.3287,273.3388,265.4243,266.6431,8728800
2010-04-27,265.2889,269.9985,264.4338,265.3491,7681700
2010-04-28,266.8738,268.243,261.3217,265.4143,6805300
2010-04-29,267.5108,269.0806,264.1504,266.8237,6111600
2010-04-30,266.3873,269.6725,263.5335,263.6614,4865900
2010-05-03,264.0651,267.2851,263.3529,266.1215,3711800
2010-05-04,264.0752,264.1855,252.8856,253.969,12140400
2010-05-05,251.2656,258.6585,251.0099,255.6692,9155200
2010-05-06,255.1627,259.5612,230.7122,250.1071,9990100
2010-05-07,250.7591,253.4424,241.4102,247.3335,10167800
2010-05-10,257.7807,262.2194,257.0936,261.6326,8247700
2010-05-11,258.6334,260.7449,254.8968,255.3131,6638500
2010-05-12,256.8128,256.8128,251.7772,253.4775,7695800
2010-05-13,259.0497,261.8082,255.9752,256.231,6644900
2010-05-14,255.6742,256.2861,248.8933,254.5508,8223700
2010-05-17,254.1746,254.9675,249.9466,254.7715,5582000
2010-05-18,255.7896,256.2761,249.3046,249.9566,5645300
2010-05-19,248.8983,250.4932,244.6251,247.9805,6884500
2010-05-20,243.286,243.5418,237.6343,238.2404,9816700
2010-05-21,235.2562,243.2509,232.919,236.7558,19362200
2010-05-24,241.1093,245.6533,239.1382,239.3188,8682500
2010-05-25,234.8023,239.4642,232.7234,239.2736,6028700
2010-05-26,241.7814,245.6383,238.2354,238.4711,6944200
2010-05-27,243.1807,246.9172,241.2698,245.9893,5612500
2010-05-28,247.1329,247.489,242.2478,243.5669,5783800
2010-06-01,240.9588,246.2903,240.8033,241.9318,5328200
2010-06-02,244.0935,247.6996,241.4754,247.4489,5076500
2010-06-03,248.3215,254.7865,248.1159,253.5828,7294000
2010-06-04,250.6337,255.4134,249.119,250.1321,7832700
2010-06-07,250.3027,251.2305,242.323,243.5117,7258100
2010-06-08,244.6803,245.1768,239.5093,243.1406,5364800
2010-06-09,244.3643,245.1969,236.7308,237.7439,5452500
2010-06-10,240.9287,245.0063,238.6567,244.259,5150600
2010-06-11,241.997,245.1116,241.5557,245.0063,3559800
2010-06-14,248.0056,248.0156,242.3431,242.3431,4076700
2010-06-15,242.2879,250.9747,241.8365,249.766,8510600
2010-06-16,248.8532,252.7803,248.8231,251.4111,4574000
2010-06-17,252.5045,253.7182,249.114,250.8142,3950600
2010-06-18,252.033,252.5145,249.8362,250.7892,5740000
2010-06-21,250.724,251.2591,243.1957,245.0364,5961000
2010-06-22,245.7085,249.0689,243.617,243.8778,4434900
2010-06-23,244.1988,244.1988,239.8203,241.7713,4054100
2010-06-24,240.5726,242.1224,237.3632,238.2856,3783400
2010-06-25,239.2686,239.5625,236.0085,237.0718,4485900
2010-06-28,237.0267,239.5144,235.2311,236.7709,3521000
2010-06-29,232.4375,232.9942,226.2584,227.8333,6997100
2010-06-30,228.1844,229.6238,223.0485,223.1639,7199100
2010-07-01,223.3344,224.8942,217.4864,220.4254,7020100
2010-07-02,221.4937,221.8269,218.675,218.9509,3868100
2010-07-06,222.6874,224.528,217.4864,218.7101,5115000
2010-07-07,219.8336,226.3437,218.3641,225.797,6253100
2010-07-08,227.4772,229.3731,225.5262,228.9869,5332400
2010-07-09,236.7107,237.3627,232.1065,234.4688,8654300
2010-07-12,236.9163,240.4623,236.2693,238.6517,6662100
2010-07-13,241.8716,247.2583,240.8836,245.3574,7944600
2010-07-14,245.6984,247.6796,243.9832,246.4287,6229700
2010-07-15,246.6263,248.1159,242.0873,247.7749,9706600
2010-07-16,235.2863,236.0085,230.4714,230.5141,15633900
2010-07-19,231.2188,235.5521,229.4683,233.8118,9091400
2010-07-20,231.2288,242.2428,231.0131,241.5406,8100800
2010-07-21,242.7493,243.602,238.4511,239.4893,6552600
2010-07-22,242.3632,245.2471,241.987,243.1556,4291100
2010-07-23,241.1293,246.0545,240.7482,245.7887,4524200
2010-07-26,245.3022,246.1343,243.1907,245.242,3986400
2010-07-27,246.047,249.5202,245.8439,247.0777,4897400
2010-07-28,248.2363,248.3918,242.0823,242.9249,4987000
2010-07-29,243.7274,245.1969,240.4071,243.2459,5345600
2010-07-30,240.5676,244.4345,240.3118,243.1757,4283900
2010-08-02,245.2521,247.4037,244.2239,245.9643,3713600
2010-08-03,246.0094,246.9924,244.1336,245.6734,3600900
2010-08-04,246.852,254.285,246.2853,253.9439,7617300
2010-08-05,253.7282,255.0874,252.5591,254.8367,4835900
2010-08-06,253.4825,253.653,248.793,250.8845,6632300
2010-08-09,251.9026,253.5326,251.4578,253.4574,3740600
2010-08-10,251.9528,253.7834,250.0569,252.6349,4143800
2010-08-11,249.6356,249.771,246.511,246.6313,4441500
2010-08-12,242.7193,248.141,242.002,246.7667,4404700
2010-08-13,245.2571,246.3555,243.7575,243.928,3865500
2010-08-16,242.5888,245.6934,240.9949,243.5468,2607300
2010-08-17,245.0214,248.1159,243.7675,246.0194,3777600
2010-08-18,245.9793,246.195,241.5206,241.8215,5367400
2010-08-19,241.2497,242.002,234.3484,234.7095,7842100
2010-08-20,234.7095,236.5251,231.2238,231.7253,7827300
2010-08-23,231.4645,234.85,229.5737,232.7535,5966400
2010-08-24,229.5586,229.8947,226.1581,226.3939,5519800
2010-08-25,225.6967,229.6138,225.6967,228.0139,5179000
2010-08-26,228.7361,229.3379,225.9174,226.1882,3550400
2010-08-27,226.9807,230.7072,224.5181,230.1254,4620100
2010-08-30,230.2859,230.5918,226.911,227.0459,2460300
2010-08-31,225.7519,228.1392,224.6936,225.7067,3889700
2010-09-01,228.1944,233.1898,226.9506,230.8777,6450100
2010-09-02,232.1366,232.934,230.8677,232.3071,3365000
2010-09-03,235.9885,236.6706,234.4437,235.8781,5075700
2010-09-07,232.9692,234.5189,232.2269,232.919,3416300
2010-09-08,233.3152,236.9814,232.9742,236.0186,4798700
2010-09-09,239.6548,240.9438,236.0186,238.8272,4856300
2010-09-10,240.2516,240.6378,238.2756,238.8072,3944600
2010-09-13,241.1945,242.9249,240.5074,241.8817,4478500
2010-09-14,241.7513,243.1255,240.7833,240.9588,4428500
2010-09-15,240.7181,241.6911,239.9908,241.0641,4800700
2010-09-16,240.7181,241.9719,240.4472,241.2748,3935000
2010-09-17,242.624,246.3605,241.335,245.8339,11271900
2010-09-20,247.0125,255.9952,246.7918,254.9269,8798100
2010-09-21,255.6291,260.795,255.2429,257.525,8923600
2010-09-22,257.224,259.6916,256.6322,258.7989,5069100
2010-09-23,258.1017,260.6488,256.4416,257.535,4630100
2010-09-24,261.6778,264.7317,259.9324,264.4614,6707000
2010-09-27,265.2428,269.2557,265.2427,266.0262,6208500
2010-09-28,267.566,267.6211,260.0277,264.4012,7302000
2010-09-29,264.7422,267.2944,263.1679,264.662,4340000
2010-09-30,265.3993,266.758,260.2634,263.709,6481700
2010-10-01,265.8206,266.1315,262.3097,263.6238,4445500
2010-10-04,263.2877,264.9429,260.2283,261.9837,3877100
2010-10-05,265.0081,270.836,264.0902,269.9483,7007100
2010-10-06,270.4649,270.8109,265.791,268.0023,5519000
2010-10-07,268.9352,269.4317,265.3892,265.8256,4786800
2010-10-08,267.2099,269.6348,264.6269,269.0054,5712600
2010-10-11,270.0737,273.1432,269.4167,270.2542,5247300
2010-10-12,270.8962,273.8403,269.7276,271.5332,7499600
2010-10-13,274.3469,274.5941,272.0047,272.4912,6105000
2010-10-14,272.9325,273.4692,269.3866,271.3025,13254900
2010-10-15,300.5628,301.7515,296.7159,301.6562,29619900
2010-10-18,301.2048,310.8044,301.2048,309.8114,14182200
2010-10-19,305.3676,308.3619,302.3634,304.8561,9166600
2010-10-20,305.0115,309.6458,304.6906,304.9313,7043100
2010-10-21,306.7018,308.9537,303.9382,306.9425,5835100
2010-10-22,306.9074,308.3619,305.9695,307.2133,4507600
2010-10-25,308.747,313.3372,308.4371,309.2045,6310400
2010-10-26,307.4992,311.5768,306.461,310.2577,5020700
2010-10-27,308.8384,310.9599,307.113,309.1894,4479300
2010-10-28,310.985,311.4615,307.5995,310.2477,4364200
2010-10-29,309.4904,310.4584,307.4441,307.8001,4552000
2010-11-01,308.8183,311.2909,306.5513,308.4522,6168000
2010-11-02,310.2928,310.9599,308.2415,308.7531,3991200
2010-11-03,309.706,311.8777,307.7009,311.0502,6754200
2010-11-04,313.2871,315.9353,312.0132,313.1015,7134400
2010-11-05,312.5548,313.7134,311.5166,313.5078,3527800
2010-11-08,312.9761,315.7196,312.5297,314.3554,4198300
2010-11-09,315.9754,316.4017,311.2162,313.3774,4469900
2010-11-10,312.0031,312.4645,309.711,312.4044,4989000
2010-11-11,310.8094,310.8847,308.0559,309.5506,4518600
2010-11-12,307.9456,309.4051,301.5355,302.579,6779200
2010-11-15,302.4737,302.9351,297.9447,298.6569,6950800
2010-11-16,297.2977,299.8707,292.6283,292.7637,6608100
2010-11-17,293.4057,295.6627,291.5846,292.6785,4880100
2010-11-18,295.4119,300.9189,295.1912,299.2036,5174800
2010-11-19,299.4243,299.8707,296.084,296.3297,4590400
2010-11-22,294.6445,297.6388,292.2772,296.5253,4368800
2010-11-23,294.4138,295.4169,289.9952,292.4076,4320800
2010-11-24,294.5643,299.2237,294.4339,298.4062,4788000
2010-11-26,296.1442,297.4081,294.4088,295.9135,2619500
2010-11-29,295.4972,295.8131,290.8729,291.9562,5713600
2010-11-30,288.0492,288.0492,277.5117,278.7154,14220500
2010-12-01,282.3717,286.6699,282.0707,283.0487,7500600
2010-12-02,285.2113,287.5526,283.5503,286.7953,5090700
2010-12-03,285.6066,289.1325,284.8794,287.3871,5257100
2010-12-06,291.1839,291.9011,289.1977,290.0754,4183400
2010-12-07,296.5504,297.4181,293.9073,294.479,6078300
2010-12-08,296.9015,297.1774,292.7487,296.1843,3510200
2010-12-09,297.8595,298.7121,295.4119,296.6658,3734000
2010-12-10,297.4883,297.9146,296.0589,297.0219,3405900
2010-12-13,299.4845,302.4336,297.9648,298.2306,4792200
2010-12-14,299.4694,300.0713,297.1573,298.3761,3283300
2010-12-15,298.02,299.1484,295.4872,296.0639,4331000
2010-12-16,297.3429,297.8043,294.9455,296.7711,3190600
2010-12-17,296.415,297.1974,294.7448,296.3147,6168000
2010-12-20,298.2457,299.8656,295.2396,298.4513,3942600
2010-12-21,300.2117,303.2962,299.7327,302.4687,3755200
2010-12-22,302.9351,304.4398,302.574,303.6824,2412500
2010-12-23,303.6072,303.9382,301.9471,303.0505,2219300
2010-12-27,302.3032,302.8248,300.6782,302.1226,2413700
2010-12-28,301.9571,302.8699,299.9309,300.3873,2127400
2010-12-29,301.932,302.1377,300.3873,301.4305,2036300
2010-12-30,299.9258,301.598,299.6199,300.3572,1977000
2010-12-31,299.2939,300.1365,296.9316,297.9046,3075500
2011-01-03,299.1635,303.7326,299.1635,303.1107,4725600
2011-01-04,303.7476,304.0285,300.9891,301.9922,3645300
2011-01-05,300.964,306.1099,300.954,305.478,5059500
2011-01-06,306.2855,310.1725,305.9695,307.6998,4111400
2011-01-07,308.9086,310.0822,306.0096,309.1744,4198100
2011-01-10,308.3519,308.6478,305.2222,308.0559,3155200
2011-01-11,309.8114,310.358,308.2014,308.9587,2875700
2011-01-12,310.6339,310.6339,308.3368,309.3901,3262100
2011-01-13,309.4402,310.7944,308.0309,309.2998,2665300
2011-01-14,309.6559,313.1015,309.4954,313.0564,4726400
2011-01-18,313.9993,321.9889,313.6031,320.8053,7226700
2011-01-19,322.0542,322.4755,315.8049,316.8531,6805300
2011-01-20,317.0838,318.0217,312.61,314.3554,10960600
2011-01-21,320.7802,321.8585,306.6265,306.8623,17790900
2011-01-24,304.7257,307.1933,301.5458,306.4861,9189200
2011-01-25,305.0416,311.306,304.199,310.9148,7286300
2011-01-26,311.1254,312.2088,308.5926,309.2045,4072100
2011-01-27,309.9016,310.8094,307.5754,309.3499,4034300
2011-01-28,310.4935,311.1405,300.8086,301.4255,8453700
2011-01-31,302.7345,303.1709,298.697,301.1095,5604100
2011-02-01,303.1809,307.6271,302.4893,306.466,5485100
2011-02-02,306.446,308.1211,304.7056,306.9475,3517800
2011-02-03,305.6836,306.6717,304.0034,306.0197,2987200
2011-02-04,306.0197,306.6677,304.2442,306.4359,3098400
2011-02-07,306.0247,310.1524,305.5482,308.0986,3595600
2011-02-08,308.4171,310.7738,308.2076,310.1474,3386400
2011-02-09,309.3901,310.6841,307.118,309.2045,3681300
2011-02-10,307.9005,309.706,306.7268,309.1744,4664100
2011-02-11,307.8453,313.4676,307.4491,313.2169,5174600
2011-02-14,312.6351,315.7943,310.98,315.0475,4251700
2011-02-15,314.6312,316.0205,312.5147,313.0413,4179800
2011-02-16,313.7836,314.22,312.0132,313.0764,3364600
2011-02-17,311.5868,314.5961,311.1003,313.598,2954600
2011-02-18,313.9692,316.5672,313.0564,316.0155,6429300
2011-02-22,310.9749,313.4325,304.826,306.0497,7272500
2011-02-23,306.1099,308.3017,302.9351,306.6065,5773400
2011-02-24,306.6416,307.4942,301.606,305.3526,5417900
2011-02-25,306.8773,308.3117,305.6936,305.9645,3860900
2011-02-28,305.9444,309.1995,304.9463,307.6497,4558400
2011-03-01,309.8465,310.5687,300.5796,301.3101,6639700
2011-03-02,300.8286,303.9382,298.5165,301.3252,4049300
2011-03-03,304.1288,306.6917,303.4367,305.7237,3886700
2011-03-04,305.1068,305.4328,301.0292,301.2399,6015900
2011-03-07,301.2048,302.7797,294.4088,296.746,6918400
2011-03-08,297.383,299.9158,296.0138,297.072,4565200
2011-03-09,296.415,298.1754,293.7824,296.8012,4297600
2011-03-10,293.6264,294.2182,290.6221,291.0484,6249900
2011-03-11,290.0052,290.898,287.5526,289.2479,6057900
2011-03-14,287.2868,290.0403,284.8894,285.8775,5626500
2011-03-15,279.6131,286.384,278.61,285.6618,8003100
2011-03-16,284.8844,285.7772,276.4936,279.4125,7589400
2011-03-17,283.1139,285.3809,281.1378,281.5491,5792800
2011-03-18,283.1942,284.8744,280.7366,281.3987,6590600
2011-03-21,285.9928,290.7977,285.391,289.1426,6035700
2011-03-22,289.5287,290.5118,287.1414,289.5538,3770000
2011-03-23,288.4855,292.1268,286.8856,291.9813,3628700
2011-03-24,293.6214,295.106,290.2961,294.3536,4193200
2011-03-25,294.3486,294.3637,290.5168,290.7676,5711000
2011-03-28,291.9362,293.4007,288.2448,288.5708,4432300
2011-03-29,288.8918,291.8459,287.3922,291.7657,3206300
2011-03-30,293.0948,293.6565,291.1898,291.8208,2841700
2011-03-31,292.4026,294.9912,291.7707,294.2884,4054700
2011-04-01,295.2915,298.5165,295.2915,296.8162,5221100
2011-04-04,297.4181,298.2908,292.4528,294.7499,4104800
2011-04-05,291.4396,291.6453,283.7158,285.4261,12082900
2011-04-06,286.9759,288.4705,284.8794,287.979,5331200
2011-04-07,288.7564,291.219,287.984,290.898,5057900
2011-04-08,293.3487,293.3505,289.925,289.9751,3799700
2011-04-11,288.9921,289.945,287.3871,289.5789,3712600
2011-04-12,288.3902,289.3507,284.9045,286.1884,4167000
2011-04-13,288.646,289.6943,286.7602,289.0322,4134600
2011-04-14,288.4855,290.6221,286.9357,290.1507,10901600
2011-04-15,273.4892,273.7199,265.8507,266.1716,28059300
2011-04-18,264.025,264.6489,260.3035,264.2357,10069500
2011-04-19,265.7955,266.2619,261.2565,261.5724,5362800
2011-04-20,263.7642,264.2256,261.5022,263.679,6113800
2011-04-21,264.5617,264.9579,262.0038,263.363,4935200
2011-04-25,263.4382,264.3159,261.8132,263.3379,3258300
2011-04-26,264.0752,269.552,263.4181,267.2349,6993000
2011-04-27,269.8329,269.8881,268.0023,269.7126,4592200
2011-04-28,269.863,270.4589,267.8669,269.8179,3996000
2011-04-29,270.836,272.8924,270.0887,272.8924,8448500
2011-05-02,273.6949,273.7099,269.3916,270.1138,4263100
2011-05-03,269.3966,271.8442,265.635,267.7716,4158800
2011-05-04,268.4136,270.3345,267.3352,268.7245,4229700
2011-05-05,267.7565,270.5457,266.5729,267.9622,3991600
2011-05-06,269.9082,271.5683,268.4186,268.4788,4108000
2011-05-09,268.3283,270.0787,266.3723,269.6725,3893500
2011-05-10,270.836,273.0579,269.6022,272.1702,4081700
2011-05-11,270.9063,272.6151,267.6713,268.554,4672900
2011-05-12,268.4487,269.3013,266.277,268.3534,2893700
2011-05-13,268.1327,268.7897,265.3441,265.5949,4213100
2011-05-16,263.9698,264.4513,258.9995,260.0126,5910400
2011-05-17,258.513,266.4325,258.3124,266.0513,6600500
2011-05-18,265.5899,265.9861,263.6639,265.7253,3902400
2011-05-19,267.1898,269.1007,265.6801,266.4475,4932400
2011-05-20,266.7233,266.8186,262.3749,262.8263,4630300
2011-05-23,259.0998,260.8051,257.4949,259.9976,4595400
2011-05-24,260.9907,262.7922,259.8772,259.9324,3796200
2011-05-25,259.4659,262.1944,259.4258,260.6396,2600500
2011-05-26,259.6515,261.8684,258.2973,259.8672,4232700
2011-05-27,260.0427,261.7029,258.9494,261.2565,3488100
2011-05-31,263.3128,265.3441,262.5605,265.329,5369200
2011-06-01,264.8375,267.4255,263.4683,263.6138,5905800
2011-06-02,264.6018,265.971,262.0489,264.8476,4404500
2011-06-03,261.8082,264.6168,261.5574,262.3498,3493500
2011-06-06,263.4031,264.2247,260.4289,261.3367,3880300
2011-06-07,262.2546,263.1272,260.2985,260.3186,3811300
2011-06-08,259.0647,261.427,258.6885,260.3888,3303400
2011-06-09,260.8051,260.8051,258.6183,259.165,3374800
2011-06-10,257.8359,259.145,255.4335,255.5413,4874900
2011-06-13,255.7896,255.8899,251.8625,253.1464,4849700
2011-06-14,254.8617,257.8359,254.2799,254.9721,4678300
2011-06-15,253.2969,254.962,251.0801,252.2537,4142400
2011-06-16,252.1835,254.0693,249.104,250.9597,5508400
2011-06-17,253.8737,254.1295,243.1506,243.2609,10480300
2011-06-20,243.2509,243.8678,240.357,243.0402,6051100
2011-06-21,244.3493,247.7347,243.1175,247.2633,5525200
2011-06-22,246.4859,246.9373,244.1186,244.2565,4809300
2011-06-23,241.8114,242.1776,237.5984,240.8535,9593700
2011-06-24,241.0842,241.1193,237.2423,238.1752,7603500
2011-06-27,237.7339,244.9562,237.5332,242.1475,6882500
2011-06-28,242.7594,248.872,242.7594,247.5893,5424700
2011-06-29,249.0388,250.8995,246.9523,249.5554,4681300
2011-06-30,251.7722,254.1194,251.5264,253.974,4851900
2011-07-01,254.1546,261.3969,253.974,261.3207,7266100
2011-07-05,263.4633,268.5289,263.4633,267.0443,7690700
2011-07-06,267.576,270.0887,267.3453,268.5089,5385800
2011-07-07,271.3376,276.1926,268.7697,274.1463,7863100
2011-07-08,267.3001,269.6574,264.4513,266.8186,9530800
2011-07-11,264.9077,268.8198,263.5636,264.4564,5672900
2011-07-12,264.8977,270.5451,263.8144,267.8318,5676700
2011-07-13,269.3314,272.8422,269.0726,269.9634,5574800
2011-07-14,270.3947,271.8391,264.1805,265.2889,13285700
2011-07-15,299.6751,301.0543,294.9907,299.7353,27436700
2011-07-18,297.1623,301.9571,296.9166,298.3911,8927600
2011-07-19,298.993,303.2762,298.687,302.2079,5929000
2011-07-20,302.0223,302.3483,298.5967,298.5967,4451100
2011-07-21,297.9347,304.9714,297.9247,304.4348,6932000
2011-07-22,303.6323,310.7091,303.0705,310.0722,7049300
2011-07-25,307.6296,313.6729,307.4491,310.4483,6256900
2011-07-26,309.9819,314.7211,309.5646,312.2238,4681100
2011-07-27,309.5455,311.4364,303.3113,304.5501,7860900
2011-07-28,303.532,308.9437,302.4336,306.4159,6210500
2011-07-29,303.0505,308.4321,302.7797,302.7797,8266500
2011-08-01,306.5563,308.7029,300.5177,304.3244,7924200
2011-08-02,303.9382,305.7789,296.7009,297.1172,6394700
2011-08-03,298.0551,302.4336,292.7166,301.5158,7643700
2011-08-04,298.1704,300.3522,289.6291,289.6541,9819300
2011-08-05,292.1744,295.9135,281.8701,290.4165,11846300
2011-08-08,282.3616,285.3809,273.0178,273.8554,14978200
2011-08-09,281.3686,288.1946,271.3426,287.5928,12926400
2011-08-10,281.5591,282.9334,274.713,275.355,10728400
2011-08-11,277.7674,285.1302,275.0541,281.9353,9651500
2011-08-12,285.6317,286.1333,281.0676,282.7578,6302200
2011-08-15,277.5718,283.3697,273.8704,279.4777,14275500
2011-08-16,277.0703,277.0753,265.971,270.3345,13864900
2011-08-17,270.8511,272.6868,266.2068,267.4004,8150000
2011-08-18,262.5455,263.2577,251.0199,253.2217,12568800
2011-08-19,250.4431,258.2321,246.19,246.2201,10809100
2011-08-22,252.7803,254.285,248.0306,249.8563,9801900
2011-08-23,252.5295,261.5123,250.3017,260.2133,8684900
2011-08-24,260.469,265.8206,259.4158,262.4552,7181800
2011-08-25,266.0112,269.4668,259.9524,260.8251,6579400
2011-08-26,260.8001,266.0483,257.3645,264.2457,7185400
2011-08-29,268.1076,270.5602,267.6071,270.3746,4666900
2011-08-30,269.9282,272.3357,266.2268,271.1871,5972000
2011-08-31,273.2134,273.9958,268.8299,271.3175,5381200
2011-09-01,271.2122,272.757,266.4304,267.0744,4826100
2011-09-02,263.047,264.7772,261.1712,263.2326,4797500
2011-09-06,256.1908,262.1894,256.0404,261.8985,5426100
2011-09-07,266.0463,268.7993,264.5165,267.8418,5506000
2011-09-08,267.7264,270.3847,266.7735,268.3082,4756200
2011-09-09,266.5227,268.1528,261.4019,263.2376,6531000
2011-09-12,261.1411,266.8186,259.5512,265.8807,5335400
2011-09-13,266.8237,267.7666,262.5103,265.5798,4703600
2011-09-14,267.1196,269.3063,263.7241,266.8588,5383400
2011-09-15,268.5791,273.3338,268.1076,272.12,5915600
2011-09-16,273.2435,274.2666,272.4109,274.1864,7061500
2011-09-19,271.0116,275.8014,268.5189,274.1814,4931800
2011-09-20,275.5506,280.1247,272.1752,274.1588,5552600
2011-09-21,274.693,278.3593,270.2643,270.4348,5023500
2011-09-22,263.9398,265.2072,257.7958,261.1361,8791700
2011-09-23,259.0798,264.025,258.0466,263.5686,5549000
2011-09-26,264.4413,267.2901,257.4196,266.7685,5263100
2011-09-27,269.9333,274.372,268.8549,270.505,6015700
2011-09-28,271.5884,272.8523,264.667,265.2388,4522000
2011-09-29,268.8499,269.4819,260.5092,264.5667,5807300
2011-09-30,260.9104,262.8113,257.9864,258.3174,5441700
2011-10-03,255.7144,256.7927,248.2664,248.5272,8939800
2011-10-04,245.7737,252.4994,241.0421,251.7271,8309200
2011-10-05,248.9435,254.6862,241.1293,253.1314,9059100
2011-10-06,254.5357,258.4127,252.0781,258.1519,6841700
2011-10-07,259.2152,261.0559,255.9401,258.3575,5706000
2011-10-10,263.4031,269.5671,262.41,269.4167,4639700
2011-10-11,267.5559,274.2466,267.5559,272.431,5701000
2011-10-12,274.9136,278.4746,273.1582,275.0992,6349200
2011-10-13,275.8666,280.3655,274.8585,280.3604,11363800
2011-10-14,300.6631,300.7283,294.6947,296.7561,17042700
2011-10-17,292.7637,296.8313,289.8949,292.1067,8008300
2011-10-18,290.9933,297.1974,289.5939,296.1692,7593900
2011-10-19,294.5793,296.9466,290.5068,291.2491,5857100
2011-10-20,291.8509,295.3567,290.6522,292.7387,6751200
2011-10-21,295.6677,297.2927,294.2583,296.1592,6775200
2011-10-24,294.2684,300.9139,294.158,299.1334,6846900
2011-10-25,297.4683,298.4212,292.3274,292.4829,5075900
2011-10-26,295.6878,296.0037,287.3169,294.0627,5740400
2011-10-27,300.1365,302.2831,297.5686,300.2619,7553000
2011-10-28,298.1805,302.0825,298.045,300.9992,5010900
2011-10-31,298.4663,300.7735,296.751,297.2375,5110400
2011-11-01,290.9481,293.6615,289.2679,290.2209,6243900
2011-11-02,293.3556,294.8903,291.1387,293.3154,4237500
2011-11-03,294.4088,299.6751,292.7637,299.6751,5334200
2011-11-04,297.6689,300.7985,297.1322,298.993,5663900
2011-11-07,297.5786,305.3325,297.0319,305.1068,6708000
2011-11-08,305.4429,308.1362,302.7345,307.118,6052700
2011-11-09,303.0655,305.6385,300.2569,301.4054,7414500
2011-11-10,303.9056,303.9118,296.6959,298.4613,5731000
2011-11-11,301.581,306.9927,300.2268,305.1169,7946000
2011-11-14,304.9413,309.9969,304.831,307.4491,6371000
2011-11-15,307.3488,309.9969,306.1952,309.2346,5346600
